2026-05-10T23:10:33.059+0800	INFO	middleware/logger.go:60	http request completed	{"service": "sub2api", "env": "production", "component": "http", "request_id": "1ee4613b-69bf-4661-a3d2-5b755cc65f69", "client_request_id": "", "path": "/api/v1/auth/me", "method": "GET", "component": "http.access", "status_code": 200, "latency_ms": 32, "client_ip": "172.18.0.1", "protocol": "HTTP/1.1", "method": "GET", "path": "/api/v1/auth/me", "completed_at": "2026-05-10T23:10:33.059+0800"}
2026-05-10T23:10:33.067+0800	INFO	middleware/logger.go:60	http request completed	{"service": "sub2api", "env": "production", "component": "http", "request_id": "e9138e84-0b58-4687-b88c-4ef142be5282", "client_request_id": "", "path": "/api/v1/auth/me", "method": "GET", "component": "http.access", "status_code": 200, "latency_ms": 6, "client_ip": "172.18.0.1", "protocol": "HTTP/1.1", "method": "GET", "path": "/api/v1/auth/me", "completed_at": "2026-05-10T23:10:33.067+0800"}
2026-05-10T23:10:33.076+0800	INFO	middleware/logger.go:60	http request completed	{"service": "sub2api", "env": "production", "component": "http", "request_id": "540f9ab5-d391-4422-bec6-8ea19a26215a", "client_request_id": "", "path": "/api/v1/auth/me", "method": "GET", "component": "http.access", "status_code": 200, "latency_ms": 5, "client_ip": "172.18.0.1", "protocol": "HTTP/1.1", "method": "GET", "path": "/api/v1/auth/me", "completed_at": "2026-05-10T23:10:33.076+0800"}
2026-05-10T23:11:33.208+0800	INFO	middleware/logger.go:60	http request completed	{"service": "sub2api", "env": "production", "component": "http", "request_id": "be656431-a080-4c43-a872-c07a7315af3a", "client_request_id": "", "path": "/api/v1/subscriptions/active", "method": "GET", "component": "http.access", "status_code": 200, "latency_ms": 21, "client_ip": "172.18.0.1", "protocol": "HTTP/1.1", "method": "GET", "path": "/api/v1/subscriptions/active", "completed_at": "2026-05-10T23:11:33.207+0800"}
2026-05-10T23:11:33.215+0800	INFO	middleware/logger.go:60	http request completed	{"service": "sub2api", "env": "production", "component": "http", "request_id": "3c289557-3b98-4e75-95a0-5086e44fc94f", "client_request_id": "", "path": "/api/v1/auth/me", "method": "GET", "component": "http.access", "status_code": 200, "latency_ms": 28, "client_ip": "172.18.0.1", "protocol": "HTTP/1.1", "method": "GET", "path": "/api/v1/auth/me", "completed_at": "2026-05-10T23:11:33.215+0800"}
2026-05-10T23:11:33.226+0800	INFO	middleware/logger.go:60	http request completed	{"service": "sub2api", "env": "production", "component": "http", "request_id": "9971cc3b-6a4e-4932-bc46-79e4342f8ca0", "client_request_id": "", "path": "/api/v1/auth/me", "method": "GET", "component": "http.access", "status_code": 200, "latency_ms": 9, "client_ip": "172.18.0.1", "protocol": "HTTP/1.1", "method": "GET", "path": "/api/v1/auth/me", "completed_at": "2026-05-10T23:11:33.226+0800"}
2026-05-10T23:12:33.227+0800	INFO	middleware/logger.go:60	http request completed	{"service": "sub2api", "env": "production", "component": "http", "request_id": "907aea67-d194-46a3-8dfa-f34947fb2853", "client_request_id": "", "path": "/api/v1/auth/me", "method": "GET", "component": "http.access", "status_code": 200, "latency_ms": 28, "client_ip": "172.18.0.1", "protocol": "HTTP/1.1", "method": "GET", "path": "/api/v1/auth/me", "completed_at": "2026-05-10T23:12:33.227+0800"}
2026-05-10T23:12:33.262+0800	INFO	middleware/logger.go:60	http request completed	{"service": "sub2api", "env": "production", "component": "http", "request_id": "44715c5e-e536-42cd-b657-dcf6f40fe2a4", "client_request_id": "", "path": "/api/v1/auth/me", "method": "GET", "component": "http.access", "status_code": 200, "latency_ms": 33, "client_ip": "172.18.0.1", "protocol": "HTTP/1.1", "method": "GET", "path": "/api/v1/auth/me", "completed_at": "2026-05-10T23:12:33.262+0800"}
2026-05-10T23:12:33.269+0800	INFO	middleware/logger.go:60	http request completed	{"service": "sub2api", "env": "production", "component": "http", "request_id": "ce2f897b-1595-4315-9165-35db86b2c381", "client_request_id": "", "path": "/api/v1/auth/me", "method": "GET", "component": "http.access", "status_code": 200, "latency_ms": 5, "client_ip": "172.18.0.1", "protocol": "HTTP/1.1", "method": "GET", "path": "/api/v1/auth/me", "completed_at": "2026-05-10T23:12:33.269+0800"}
2026-05-10T23:13:33.298+0800	INFO	middleware/logger.go:60	http request completed	{"service": "sub2api", "env": "production", "component": "http", "request_id": "137102eb-08eb-4265-8f52-6e1014968926", "client_request_id": "", "path": "/api/v1/subscriptions/active", "method": "GET", "component": "http.access", "status_code": 200, "latency_ms": 8, "client_ip": "172.18.0.1", "protocol": "HTTP/1.1", "method": "GET", "path": "/api/v1/subscriptions/active", "completed_at": "2026-05-10T23:13:33.298+0800"}
2026-05-10T23:13:33.305+0800	INFO	middleware/logger.go:60	http request completed	{"service": "sub2api", "env": "production", "component": "http", "request_id": "41c86233-2d60-4e78-8313-387e613de798", "client_request_id": "", "path": "/api/v1/subscriptions/active", "method": "GET", "component": "http.access", "status_code": 200, "latency_ms": 2, "client_ip": "172.18.0.1", "protocol": "HTTP/1.1", "method": "GET", "path": "/api/v1/subscriptions/active", "completed_at": "2026-05-10T23:13:33.304+0800"}
2026-05-10T23:13:33.319+0800	INFO	middleware/logger.go:60	http request completed	{"service": "sub2api", "env": "production", "component": "http", "request_id": "6b4128ac-094d-43fc-bb6d-8ddb234e4219", "client_request_id": "", "path": "/api/v1/auth/me", "method": "GET", "component": "http.access", "status_code": 200, "latency_ms": 29, "client_ip": "172.18.0.1", "protocol": "HTTP/1.1", "method": "GET", "path": "/api/v1/auth/me", "completed_at": "2026-05-10T23:13:33.319+0800"}
2026-05-10T23:13:33.328+0800	INFO	middleware/logger.go:60	http request completed	{"service": "sub2api", "env": "production", "component": "http", "request_id": "503e9dd3-5967-46fa-8aaf-58e7eb845bea", "client_request_id": "", "path": "/api/v1/auth/me", "method": "GET", "component": "http.access", "status_code": 200, "latency_ms": 7, "client_ip": "172.18.0.1", "protocol": "HTTP/1.1", "method": "GET", "path": "/api/v1/auth/me", "completed_at": "2026-05-10T23:13:33.328+0800"}
2026-05-10T23:14:33.401+0800	INFO	middleware/logger.go:60	http request completed	{"service": "sub2api", "env": "production", "component": "http", "request_id": "92126b31-9b36-439b-a2b3-caf08675fdda", "client_request_id": "", "path": "/api/v1/auth/me", "method": "GET", "component": "http.access", "status_code": 200, "latency_ms": 13, "client_ip": "172.18.0.1", "protocol": "HTTP/1.1", "method": "GET", "path": "/api/v1/auth/me", "completed_at": "2026-05-10T23:14:33.401+0800"}
2026-05-10T23:14:33.408+0800	INFO	middleware/logger.go:60	http request completed	{"service": "sub2api", "env": "production", "component": "http", "request_id": "b3b19d3c-f321-42fe-92a2-7a34283a5132", "client_request_id": "", "path": "/api/v1/auth/me", "method": "GET", "component": "http.access", "status_code": 200, "latency_ms": 5, "client_ip": "172.18.0.1", "protocol": "HTTP/1.1", "method": "GET", "path": "/api/v1/auth/me", "completed_at": "2026-05-10T23:14:33.408+0800"}
2026-05-10T23:14:33.419+0800	INFO	middleware/logger.go:60	http request completed	{"service": "sub2api", "env": "production", "component": "http", "request_id": "ef679774-ee63-4eb2-9be2-b61c6237f6c1", "client_request_id": "", "path": "/api/v1/auth/me", "method": "GET", "component": "http.access", "status_code": 200, "latency_ms": 9, "client_ip": "172.18.0.1", "protocol": "HTTP/1.1", "method": "GET", "path": "/api/v1/auth/me", "completed_at": "2026-05-10T23:14:33.419+0800"}
2026-05-10T23:15:33.513+0800	INFO	middleware/logger.go:60	http request completed	{"service": "sub2api", "env": "production", "component": "http", "request_id": "a274496c-84e1-4965-9ca9-b21be9fc9875", "client_request_id": "", "path": "/api/v1/auth/me", "method": "GET", "component": "http.access", "status_code": 200, "latency_ms": 8, "client_ip": "172.18.0.1", "protocol": "HTTP/1.1", "method": "GET", "path": "/api/v1/auth/me", "completed_at": "2026-05-10T23:15:33.513+0800"}
2026-05-10T23:15:33.524+0800	INFO	middleware/logger.go:60	http request completed	{"service": "sub2api", "env": "production", "component": "http", "request_id": "01729220-0c99-4032-b50b-2fbe68c3b925", "client_request_id": "", "path": "/api/v1/auth/me", "method": "GET", "component": "http.access", "status_code": 200, "latency_ms": 8, "client_ip": "172.18.0.1", "protocol": "HTTP/1.1", "method": "GET", "path": "/api/v1/auth/me", "completed_at": "2026-05-10T23:15:33.523+0800"}
2026-05-10T23:16:33.606+0800	INFO	middleware/logger.go:60	http request completed	{"service": "sub2api", "env": "production", "component": "http", "request_id": "672dfbfa-afee-4d11-997f-c0cece59901d", "client_request_id": "", "path": "/api/v1/auth/me", "method": "GET", "component": "http.access", "status_code": 200, "latency_ms": 9, "client_ip": "172.18.0.1", "protocol": "HTTP/1.1", "method": "GET", "path": "/api/v1/auth/me", "completed_at": "2026-05-10T23:16:33.606+0800"}
2026-05-10T23:16:33.616+0800	INFO	middleware/logger.go:60	http request completed	{"service": "sub2api", "env": "production", "component": "http", "request_id": "18eb9fe4-15e3-4bb0-9ede-84ef74e7801f", "client_request_id": "", "path": "/api/v1/auth/me", "method": "GET", "component": "http.access", "status_code": 200, "latency_ms": 6, "client_ip": "172.18.0.1", "protocol": "HTTP/1.1", "method": "GET", "path": "/api/v1/auth/me", "completed_at": "2026-05-10T23:16:33.616+0800"}
2026-05-10T23:16:33.622+0800	INFO	middleware/logger.go:60	http request completed	{"service": "sub2api", "env": "production", "component": "http", "request_id": "e968e3af-8e54-4c7f-b2a7-9a439cf0aa66", "client_request_id": "", "path": "/api/v1/subscriptions/active", "method": "GET", "component": "http.access", "status_code": 200, "latency_ms": 24, "client_ip": "172.18.0.1", "protocol": "HTTP/1.1", "method": "GET", "path": "/api/v1/subscriptions/active", "completed_at": "2026-05-10T23:16:33.622+0800"}
2026-05-10T23:16:33.627+0800	INFO	middleware/logger.go:60	http request completed	{"service": "sub2api", "env": "production", "component": "http", "request_id": "be030586-e807-48de-b943-5f9626d15169", "client_request_id": "", "path": "/api/v1/auth/me", "method": "GET", "component": "http.access", "status_code": 200, "latency_ms": 6, "client_ip": "172.18.0.1", "protocol": "HTTP/1.1", "method": "GET", "path": "/api/v1/auth/me", "completed_at": "2026-05-10T23:16:33.626+0800"}
2026-05-10T23:17:33.688+0800	INFO	middleware/logger.go:60	http request completed	{"service": "sub2api", "env": "production", "component": "http", "request_id": "cb6131d1-19e9-494d-b50a-583f9b550832", "client_request_id": "", "path": "/api/v1/auth/me", "method": "GET", "component": "http.access", "status_code": 200, "latency_ms": 13, "client_ip": "172.18.0.1", "protocol": "HTTP/1.1", "method": "GET", "path": "/api/v1/auth/me", "completed_at": "2026-05-10T23:17:33.688+0800"}
2026-05-10T23:17:33.698+0800	INFO	middleware/logger.go:60	http request completed	{"service": "sub2api", "env": "production", "component": "http", "request_id": "9434432a-9aee-4ee9-b112-4937906a4342", "client_request_id": "", "path": "/api/v1/auth/me", "method": "GET", "component": "http.access", "status_code": 200, "latency_ms": 7, "client_ip": "172.18.0.1", "protocol": "HTTP/1.1", "method": "GET", "path": "/api/v1/auth/me", "completed_at": "2026-05-10T23:17:33.698+0800"}
2026-05-10T23:18:32.617+0800	INFO	middleware/logger.go:60	http request completed	{"service": "sub2api", "env": "production", "component": "http", "request_id": "70bcf9e2-aa85-46fd-beb4-74728b3a7a5b", "client_request_id": "", "path": "/api/v1/auth/me", "method": "GET", "component": "http.access", "status_code": 200, "latency_ms": 9, "client_ip": "172.18.0.1", "protocol": "HTTP/1.1", "method": "GET", "path": "/api/v1/auth/me", "completed_at": "2026-05-10T23:18:32.617+0800"}
2026-05-10T23:18:32.626+0800	INFO	middleware/logger.go:60	http request completed	{"service": "sub2api", "env": "production", "component": "http", "request_id": "cfb4fe4a-93a0-4c3e-89d7-e4e6600dbe93", "client_request_id": "", "path": "/api/v1/auth/me", "method": "GET", "component": "http.access", "status_code": 200, "latency_ms": 5, "client_ip": "172.18.0.1", "protocol": "HTTP/1.1", "method": "GET", "path": "/api/v1/auth/me", "completed_at": "2026-05-10T23:18:32.625+0800"}
2026-05-10T23:18:32.632+0800	INFO	middleware/logger.go:60	http request completed	{"service": "sub2api", "env": "production", "component": "http", "request_id": "41581df9-cc57-4cc5-9c75-b27e9e2749cc", "client_request_id": "", "path": "/api/v1/subscriptions/active", "method": "GET", "component": "http.access", "status_code": 200, "latency_ms": 26, "client_ip": "172.18.0.1", "protocol": "HTTP/1.1", "method": "GET", "path": "/api/v1/subscriptions/active", "completed_at": "2026-05-10T23:18:32.632+0800"}
2026-05-10T23:18:32.638+0800	INFO	middleware/logger.go:60	http request completed	{"service": "sub2api", "env": "production", "component": "http", "request_id": "529a6938-904c-4e56-8f91-64b984f5d07b", "client_request_id": "", "path": "/api/v1/subscriptions/active", "method": "GET", "component": "http.access", "status_code": 200, "latency_ms": 2, "client_ip": "172.18.0.1", "protocol": "HTTP/1.1", "method": "GET", "path": "/api/v1/subscriptions/active", "completed_at": "2026-05-10T23:18:32.638+0800"}
2026-05-10T23:18:32.641+0800	INFO	middleware/logger.go:60	http request completed	{"service": "sub2api", "env": "production", "component": "http", "request_id": "4476e07f-ead9-4a17-8ced-f49209f555b4", "client_request_id": "", "path": "/api/v1/auth/me", "method": "GET", "component": "http.access", "status_code": 200, "latency_ms": 12, "client_ip": "172.18.0.1", "protocol": "HTTP/1.1", "method": "GET", "path": "/api/v1/auth/me", "completed_at": "2026-05-10T23:18:32.641+0800"}
2026-05-10T23:19:29.072+0800	INFO	service/pricing_service.go:260	[Pricing] Hash check passed, no update needed	{"service": "sub2api", "env": "production", "component": "service.pricing", "legacy_printf": true}
2026-05-10T23:19:32.705+0800	INFO	middleware/logger.go:60	http request completed	{"service": "sub2api", "env": "production", "component": "http", "request_id": "77d4d4cb-2f09-4088-a457-d646fc7da681", "client_request_id": "", "path": "/api/v1/auth/me", "method": "GET", "component": "http.access", "status_code": 200, "latency_ms": 42, "client_ip": "172.18.0.1", "protocol": "HTTP/1.1", "method": "GET", "path": "/api/v1/auth/me", "completed_at": "2026-05-10T23:19:32.705+0800"}
2026-05-10T23:19:32.716+0800	INFO	middleware/logger.go:60	http request completed	{"service": "sub2api", "env": "production", "component": "http", "request_id": "aef8d716-84b4-484d-aa95-2b0865e87f7d", "client_request_id": "", "path": "/api/v1/auth/me", "method": "GET", "component": "http.access", "status_code": 200, "latency_ms": 9, "client_ip": "172.18.0.1", "protocol": "HTTP/1.1", "method": "GET", "path": "/api/v1/auth/me", "completed_at": "2026-05-10T23:19:32.716+0800"}
2026-05-11T10:00:23.753+0800	INFO	middleware/logger.go:60	http request completed	{"service": "sub2api", "env": "production", "component": "http", "request_id": "39191fb8-d226-43aa-9201-c3ad6b18a429", "client_request_id": "", "path": "/api/v1/subscriptions/active", "method": "GET", "component": "http.access", "status_code": 200, "latency_ms": 580, "client_ip": "172.18.0.1", "protocol": "HTTP/1.1", "method": "GET", "path": "/api/v1/subscriptions/active", "completed_at": "2026-05-11T10:00:23.753+0800"}
2026-05-11T10:00:23.926+0800	INFO	middleware/logger.go:60	http request completed	{"service": "sub2api", "env": "production", "component": "http", "request_id": "bfba6793-c6cc-462c-b9cd-85a83818aaa2", "client_request_id": "", "path": "/api/v1/auth/me", "method": "GET", "component": "http.access", "status_code": 200, "latency_ms": 753, "client_ip": "172.18.0.1", "protocol": "HTTP/1.1", "method": "GET", "path": "/api/v1/auth/me", "completed_at": "2026-05-11T10:00:23.926+0800"}
2026-05-11T10:00:24.344+0800	INFO	middleware/logger.go:60	http request completed	{"service": "sub2api", "env": "production", "component": "http", "request_id": "74da78fa-3a4b-48b5-a547-210293fc8cb6", "client_request_id": "", "path": "/api/v1/auth/me", "method": "GET", "component": "http.access", "status_code": 200, "latency_ms": 23, "client_ip": "172.18.0.1", "protocol": "HTTP/1.1", "method": "GET", "path": "/api/v1/auth/me", "completed_at": "2026-05-11T10:00:24.333+0800"}
2026-05-11T10:00:24.363+0800	INFO	middleware/logger.go:60	http request completed	{"service": "sub2api", "env": "production", "component": "http", "request_id": "5da1fbb7-033d-475a-91e5-6ff768c0e4a2", "client_request_id": "", "path": "/api/v1/auth/me", "method": "GET", "component": "http.access", "status_code": 200, "latency_ms": 7, "client_ip": "172.18.0.1", "protocol": "HTTP/1.1", "method": "GET", "path": "/api/v1/auth/me", "completed_at": "2026-05-11T10:00:24.363+0800"}
2026-05-11T10:00:24.477+0800	INFO	middleware/logger.go:60	http request completed	{"service": "sub2api", "env": "production", "component": "http", "request_id": "2960be24-ce38-4270-89a7-4101fab7db94", "client_request_id": "", "path": "/api/v1/subscriptions/active", "method": "GET", "component": "http.access", "status_code": 200, "latency_ms": 175, "client_ip": "172.18.0.1", "protocol": "HTTP/1.1", "method": "GET", "path": "/api/v1/subscriptions/active", "completed_at": "2026-05-11T10:00:24.477+0800"}
2026-05-11T10:00:24.506+0800	INFO	middleware/logger.go:60	http request completed	{"service": "sub2api", "env": "production", "component": "http", "request_id": "84633caa-45a8-45b2-902e-d407404f8e38", "client_request_id": "", "path": "/api/v1/subscriptions/active", "method": "GET", "component": "http.access", "status_code": 200, "latency_ms": 4, "client_ip": "172.18.0.1", "protocol": "HTTP/1.1", "method": "GET", "path": "/api/v1/subscriptions/active", "completed_at": "2026-05-11T10:00:24.506+0800"}
2026-05-11T10:00:33.137+0800	INFO	middleware/logger.go:60	http request completed	{"service": "sub2api", "env": "production", "component": "http", "request_id": "04309fcf-9029-4f79-b386-1651a1591d0a", "client_request_id": "", "path": "/api/v1/auth/me", "method": "GET", "component": "http.access", "status_code": 200, "latency_ms": 130, "client_ip": "172.18.0.1", "protocol": "HTTP/1.1", "method": "GET", "path": "/api/v1/auth/me", "completed_at": "2026-05-11T10:00:33.137+0800"}
2026-05-11T10:01:32.767+0800	INFO	middleware/logger.go:60	http request completed	{"service": "sub2api", "env": "production", "component": "http", "request_id": "6edb66a7-07d1-4c78-b35c-b08252a29353", "client_request_id": "", "path": "/api/v1/auth/me", "method": "GET", "component": "http.access", "status_code": 200, "latency_ms": 28, "client_ip": "172.18.0.1", "protocol": "HTTP/1.1", "method": "GET", "path": "/api/v1/auth/me", "completed_at": "2026-05-11T10:01:32.767+0800"}
2026-05-11T10:01:32.779+0800	INFO	middleware/logger.go:60	http request completed	{"service": "sub2api", "env": "production", "component": "http", "request_id": "fcc3fd89-5f4b-412b-b263-2b0d61e95c6c", "client_request_id": "", "path": "/api/v1/auth/me", "method": "GET", "component": "http.access", "status_code": 200, "latency_ms": 7, "client_ip": "172.18.0.1", "protocol": "HTTP/1.1", "method": "GET", "path": "/api/v1/auth/me", "completed_at": "2026-05-11T10:01:32.779+0800"}
2026-05-11T10:01:32.789+0800	INFO	middleware/logger.go:60	http request completed	{"service": "sub2api", "env": "production", "component": "http", "request_id": "b337300c-5fa1-467f-ae1d-6507ed36a6e7", "client_request_id": "", "path": "/api/v1/auth/me", "method": "GET", "component": "http.access", "status_code": 200, "latency_ms": 7, "client_ip": "172.18.0.1", "protocol": "HTTP/1.1", "method": "GET", "path": "/api/v1/auth/me", "completed_at": "2026-05-11T10:01:32.789+0800"}
2026-05-11T10:02:32.855+0800	INFO	middleware/logger.go:60	http request completed	{"service": "sub2api", "env": "production", "component": "http", "request_id": "34f4cba8-00af-410a-b7a7-35c26c036c49", "client_request_id": "", "path": "/api/v1/auth/me", "method": "GET", "component": "http.access", "status_code": 200, "latency_ms": 11, "client_ip": "172.18.0.1", "protocol": "HTTP/1.1", "method": "GET", "path": "/api/v1/auth/me", "completed_at": "2026-05-11T10:02:32.855+0800"}
2026-05-11T10:02:32.870+0800	INFO	middleware/logger.go:60	http request completed	{"service": "sub2api", "env": "production", "component": "http", "request_id": "2567cedd-185c-42b1-bd41-7df3c9afc139", "client_request_id": "", "path": "/api/v1/auth/me", "method": "GET", "component": "http.access", "status_code": 200, "latency_ms": 10, "client_ip": "172.18.0.1", "protocol": "HTTP/1.1", "method": "GET", "path": "/api/v1/auth/me", "completed_at": "2026-05-11T10:02:32.870+0800"}
2026-05-11T10:03:32.991+0800	INFO	middleware/logger.go:60	http request completed	{"service": "sub2api", "env": "production", "component": "http", "request_id": "88f9a4f6-a0c9-415b-8a97-65c18d62eb00", "client_request_id": "", "path": "/api/v1/auth/me", "method": "GET", "component": "http.access", "status_code": 200, "latency_ms": 112, "client_ip": "172.18.0.1", "protocol": "HTTP/1.1", "method": "GET", "path": "/api/v1/auth/me", "completed_at": "2026-05-11T10:03:32.991+0800"}
2026-05-11T10:03:33.015+0800	INFO	middleware/logger.go:60	http request completed	{"service": "sub2api", "env": "production", "component": "http", "request_id": "de07409a-a722-4d5a-938a-ce8a8befecd2", "client_request_id": "", "path": "/api/v1/subscriptions/active", "method": "GET", "component": "http.access", "status_code": 200, "latency_ms": 20, "client_ip": "172.18.0.1", "protocol": "HTTP/1.1", "method": "GET", "path": "/api/v1/subscriptions/active", "completed_at": "2026-05-11T10:03:33.015+0800"}
2026-05-11T10:03:33.027+0800	INFO	middleware/logger.go:60	http request completed	{"service": "sub2api", "env": "production", "component": "http", "request_id": "65ada97b-b8b1-413b-b216-bce473fc8082", "client_request_id": "", "path": "/api/v1/auth/me", "method": "GET", "component": "http.access", "status_code": 200, "latency_ms": 7, "client_ip": "172.18.0.1", "protocol": "HTTP/1.1", "method": "GET", "path": "/api/v1/auth/me", "completed_at": "2026-05-11T10:03:33.026+0800"}
2026-05-11T10:03:33.034+0800	INFO	middleware/logger.go:60	http request completed	{"service": "sub2api", "env": "production", "component": "http", "request_id": "2a0e755c-3d10-4997-b908-94c81c59a5a8", "client_request_id": "", "path": "/api/v1/subscriptions/active", "method": "GET", "component": "http.access", "status_code": 200, "latency_ms": 4, "client_ip": "172.18.0.1", "protocol": "HTTP/1.1", "method": "GET", "path": "/api/v1/subscriptions/active", "completed_at": "2026-05-11T10:03:33.034+0800"}
2026-05-11T10:03:33.046+0800	INFO	middleware/logger.go:60	http request completed	{"service": "sub2api", "env": "production", "component": "http", "request_id": "b7a66c13-03a8-49bf-8331-050ca06baa04", "client_request_id": "", "path": "/api/v1/auth/me", "method": "GET", "component": "http.access", "status_code": 200, "latency_ms": 8, "client_ip": "172.18.0.1", "protocol": "HTTP/1.1", "method": "GET", "path": "/api/v1/auth/me", "completed_at": "2026-05-11T10:03:33.046+0800"}
2026-05-11T10:04:32.953+0800	INFO	middleware/logger.go:60	http request completed	{"service": "sub2api", "env": "production", "component": "http", "request_id": "539189c9-302a-4adb-96ca-658b659d7c78", "client_request_id": "", "path": "/api/v1/auth/me", "method": "GET", "component": "http.access", "status_code": 200, "latency_ms": 9, "client_ip": "172.18.0.1", "protocol": "HTTP/1.1", "method": "GET", "path": "/api/v1/auth/me", "completed_at": "2026-05-11T10:04:32.953+0800"}
2026-05-11T10:04:32.966+0800	INFO	middleware/logger.go:60	http request completed	{"service": "sub2api", "env": "production", "component": "http", "request_id": "6ba6c9e7-a047-44ee-9ed7-837cfc293a1b", "client_request_id": "", "path": "/api/v1/auth/me", "method": "GET", "component": "http.access", "status_code": 200, "latency_ms": 8, "client_ip": "172.18.0.1", "protocol": "HTTP/1.1", "method": "GET", "path": "/api/v1/auth/me", "completed_at": "2026-05-11T10:04:32.966+0800"}
2026-05-11T10:05:33.189+0800	INFO	middleware/logger.go:60	http request completed	{"service": "sub2api", "env": "production", "component": "http", "request_id": "ba1dcbe1-631b-48c9-af50-302543f38818", "client_request_id": "", "path": "/api/v1/auth/me", "method": "GET", "component": "http.access", "status_code": 200, "latency_ms": 46, "client_ip": "172.18.0.1", "protocol": "HTTP/1.1", "method": "GET", "path": "/api/v1/auth/me", "completed_at": "2026-05-11T10:05:33.189+0800"}
2026-05-11T10:05:33.202+0800	INFO	middleware/logger.go:60	http request completed	{"service": "sub2api", "env": "production", "component": "http", "request_id": "543d95aa-97c4-492f-953d-6482216b4b07", "client_request_id": "", "path": "/api/v1/auth/me", "method": "GET", "component": "http.access", "status_code": 200, "latency_ms": 7, "client_ip": "172.18.0.1", "protocol": "HTTP/1.1", "method": "GET", "path": "/api/v1/auth/me", "completed_at": "2026-05-11T10:05:33.202+0800"}
2026-05-11T10:05:33.233+0800	INFO	middleware/logger.go:60	http request completed	{"service": "sub2api", "env": "production", "component": "http", "request_id": "d8f88719-71d4-4d30-a5bc-4f9242c9c09a", "client_request_id": "", "path": "/api/v1/auth/me", "method": "GET", "component": "http.access", "status_code": 200, "latency_ms": 28, "client_ip": "172.18.0.1", "protocol": "HTTP/1.1", "method": "GET", "path": "/api/v1/auth/me", "completed_at": "2026-05-11T10:05:33.233+0800"}
2026-05-11T10:06:33.324+0800	INFO	middleware/logger.go:60	http request completed	{"service": "sub2api", "env": "production", "component": "http", "request_id": "9afe90cb-3e22-45c1-950e-3e1fcbd3e1cb", "client_request_id": "", "path": "/api/v1/auth/me", "method": "GET", "component": "http.access", "status_code": 200, "latency_ms": 30, "client_ip": "172.18.0.1", "protocol": "HTTP/1.1", "method": "GET", "path": "/api/v1/auth/me", "completed_at": "2026-05-11T10:06:33.324+0800"}
2026-05-11T10:06:33.344+0800	INFO	middleware/logger.go:60	http request completed	{"service": "sub2api", "env": "production", "component": "http", "request_id": "80dc63a7-4bf9-4a24-a7d5-08eca8146433", "client_request_id": "", "path": "/api/v1/auth/me", "method": "GET", "component": "http.access", "status_code": 200, "latency_ms": 15, "client_ip": "172.18.0.1", "protocol": "HTTP/1.1", "method": "GET", "path": "/api/v1/auth/me", "completed_at": "2026-05-11T10:06:33.344+0800"}
2026-05-11T10:06:33.366+0800	INFO	middleware/logger.go:60	http request completed	{"service": "sub2api", "env": "production", "component": "http", "request_id": "af6b54a4-eb53-4387-b5f5-d174bd3f620b", "client_request_id": "", "path": "/api/v1/subscriptions/active", "method": "GET", "component": "http.access", "status_code": 200, "latency_ms": 72, "client_ip": "172.18.0.1", "protocol": "HTTP/1.1", "method": "GET", "path": "/api/v1/subscriptions/active", "completed_at": "2026-05-11T10:06:33.366+0800"}
2026-05-11T10:07:33.154+0800	INFO	middleware/logger.go:60	http request completed	{"service": "sub2api", "env": "production", "component": "http", "request_id": "d33b2d3c-1e9c-4314-9f83-f1c36577ba49", "client_request_id": "", "path": "/api/v1/auth/me", "method": "GET", "component": "http.access", "status_code": 200, "latency_ms": 37, "client_ip": "172.18.0.1", "protocol": "HTTP/1.1", "method": "GET", "path": "/api/v1/auth/me", "completed_at": "2026-05-11T10:07:33.154+0800"}
2026-05-11T10:07:33.183+0800	INFO	middleware/logger.go:60	http request completed	{"service": "sub2api", "env": "production", "component": "http", "request_id": "8e57662b-96f8-4f9f-bcdc-a6bd5a1cef25", "client_request_id": "", "path": "/api/v1/auth/me", "method": "GET", "component": "http.access", "status_code": 200, "latency_ms": 25, "client_ip": "172.18.0.1", "protocol": "HTTP/1.1", "method": "GET", "path": "/api/v1/auth/me", "completed_at": "2026-05-11T10:07:33.183+0800"}
2026-05-11T10:07:33.195+0800	INFO	middleware/logger.go:60	http request completed	{"service": "sub2api", "env": "production", "component": "http", "request_id": "0368ceef-0f51-4c8e-b660-6e604cd4e262", "client_request_id": "", "path": "/api/v1/auth/me", "method": "GET", "component": "http.access", "status_code": 200, "latency_ms": 7, "client_ip": "172.18.0.1", "protocol": "HTTP/1.1", "method": "GET", "path": "/api/v1/auth/me", "completed_at": "2026-05-11T10:07:33.195+0800"}
2026-05-11T10:08:33.294+0800	INFO	middleware/logger.go:60	http request completed	{"service": "sub2api", "env": "production", "component": "http", "request_id": "1933684b-d164-4532-b091-3b4e3f61b199", "client_request_id": "", "path": "/api/v1/auth/me", "method": "GET", "component": "http.access", "status_code": 200, "latency_ms": 15, "client_ip": "172.18.0.1", "protocol": "HTTP/1.1", "method": "GET", "path": "/api/v1/auth/me", "completed_at": "2026-05-11T10:08:33.294+0800"}
